CodeStateID,Reason
5a3263a44db2ab7c86a9bfaa21041e7beb0e696e,"[0, 0, 1, 0, 1]"
d3c2f91b7b3512126a1af2de28566042814fa00c,"[0, 1, 0, 0, 1]"
604d09525b7bd0c39b8c1abb1bcfcff5394d5409,"[0, 1, 0, 0, 1]"
02530387a17a66b9b68f05692eab0a55a43b57b2,"[0, 1, 0, 0, 1]"
495605b7cccb45c07248aef86f58c9b2cb5ce9ec,"[0, 1, 0, 0, 1]"
e42ead6777cb7f10e08547027b4d72770ab7c128,"[0, 1, 0, 0, 1]"
7e938546a03f89d5e4e6857b8c8d6c1578f1c821,"[0, 1, 0, 0, 1]"
62412fc667613abca744f842fa2677e306553a1d,"[0, 0, 1, 0, 1]"
3fc75a71dfc2e900e98c17c6b384ce86e773855a,"[0, 0, 0, 1, 1]"
62ce70304358abfdd932378fb6cd7769b980fdc9,"[1, 0, 0, 1, 0]"
b3bc6f203a34a07fbedc11d752e42b72a99f2811,"[0, 1, 0, 0, 1]"
0d9da69f3f6ca8f4e0bfb9309aee2d01895ce73a,"[0, 0, 0, 1, 1]"
b51258e83906e860abf55e2cc793cf882f0a83c2,"[0, 1, 0, 0, 1]"
7cc517ef5427dd62cfba52f9e200445c09cdcf47,"[1, 1, 0, 0, 0]"
d7fd88f47656639c345ef921e2328e563bdf92c2,"[1, 1, 0, 0, 0]"
05b85607c9b172a244905df7e229cfc8cf647a2b,"[0, 1, 0, 0, 1]"
abd8ebb74af6f1815613e6c70146212ff4e034b6,"[0, 1, 0, 0, 1]"
3fae903641fca3b85831d8b7496273ac8218d020,"[0, 1, 0, 0, 1]"
7689a5b923c3d09b6a2b2e4a725479752775c03b,"[0, 1, 0, 0, 1]"
f86c3d8ca6419f759c5229c7f2c898c3ed6e9292,"[1, 1, 0, 0, 0]"
3796e9aaa6c6f2c0df19e5e37920953ff449cb16,"[1, 1, 0, 0, 0]"
3986f88a64d6cbf9b8cc705e1e958dc4b61738e5,"[0, 0, 0, 1, 1]"
49d57a7db3b66d45c1c6a889e166efd682d1a210,"[0, 0, 0, 1, 1]"
0c056c7e8ab6d96355504d675bcd5d71af441a61,"[0, 1, 0, 0, 1]"
556ffbe3f52c9a3a40394ef9fbb664622bb343f1,"[0, 1, 0, 0, 1]"
9d502a4cf4595c4e154e2f5eab4dd603d6dd179f,"[0, 1, 0, 0, 1]"
f69366cc0aec4b1f3de19fdaf0af6cd8a0b84737,"[0, 0, 1, 0, 1]"
d6173cbd1522a481a9907c685a2614defb6b1d9b,"[0, 0, 0, 1, 1]"
cfb13d2734b2aa66f4df12810c8397ec296cb071,"[0, 0, 1, 0, 1]"
1e870adfc792f1bcae5d1a8fed38fe548227d257,"[0, 0, 1, 0, 1]"
b284fdaaf63915b93811b260b7f32d67d921a4dd,"[0, 0, 1, 0, 1]"
b9f96ec821a98a197e2da145c865e441d8b7f536,"[0, 1, 0, 0, 1]"
112418cb37b9d3b63e3f1fccb9b179aa93598439,"[0, 0, 0, 1, 1]"
5150b89306dcb3c7d835002afd2b2beebe0956d9,"[0, 1, 0, 0, 1]"
fb0d9f4bf29e247055ead5c22de5ee267153c619,"[0, 0, 1, 0, 1]"
f06098dab758a2391ac752216504e205af859cc6,"[1, 1, 0, 0, 0]"
e7ec66557cde6a409fb851b55fdb28805e5e250b,"[1, 1, 0, 0, 0]"
ab9e943f94a7a38a5d878243af4edcc504111366,"[0, 1, 0, 0, 1]"
359b1f20301637a23d09636d148d2a95f7042f6e,"[0, 1, 0, 0, 1]"
dc5a15cc34033dfb178e881ca37765ba42ea0af6,"[0, 1, 0, 0, 1]"
ad4a2aad862ac32d1fe626e0576e8e9d826dc3d9,"[0, 1, 0, 0, 1]"
1150bb2e7f4ed47bb9d11687bf903808ac43fe22,"[1, 1, 0, 0, 0]"
8a76e0705cb44076178a5045158e91baa46cd8a6,"[1, 0, 1, 0, 0]"
325128609e7d716d6c8062c1d895dcb2bf73e9ba,"[1, 1, 0, 0, 0]"
8faf14f1204c6304c1a1562a50964e420ce74fe5,"[0, 0, 1, 0, 1]"
ada4e62577ecae4a0ef4248b19322d6938ef6ad7,"[0, 0, 1, 0, 1]"
2142af069fb8ce2b2e2977acc10f7213b4b2e052,"[0, 0, 1, 0, 1]"
0da9105aee174e3f4ab5cf04407fb1a76e531bbb,"[0, 0, 1, 0, 1]"
5cf1fb26f51258f4dc1cb93ac37241db7b33695a,"[0, 0, 1, 0, 1]"
3d9d8a34371709b329e8c72837cb3ff69478c374,"[1, 1, 0, 0, 0]"
f5d0c66bdb27694d3cf24d0bc8035367d6a8c9e7,"[0, 0, 0, 1, 1]"
6139ac06976c6457caa0808ce0c2f0214b63c722,"[0, 1, 0, 0, 1]"
51dedcc13d63d5c0971c4ef2792e94c481698f3d,"[0, 1, 0, 0, 1]"
258bb072b7799b066da47c34f3c54fd8bc3f2231,"[0, 1, 0, 0, 1]"
2b3fec687590f215e0948e4ea05688f6fc962087,"[0, 1, 0, 0, 1]"
69387521a7980277c8b6f609a92613a6d6c2f2fa,"[1, 1, 0, 0, 0]"
467374941fa295e8eeec836a948804b36294bb13,"[0, 0, 1, 0, 1]"
e674e269918e40e18d38863566168f308372418e,"[0, 1, 0, 0, 1]"
4db20a5b3783bb323719c06b8a15cbdc812735a1,"[0, 0, 0, 1, 1]"
09df1e269de2e2fb381db32611ba118c16a5fd0b,"[0, 1, 0, 0, 1]"
7141d5bf739b26eff24a37db9295eef365d6f776,"[0, 0, 0, 1, 1]"
2ff3cd07032dcb91d01a0d74be01fa8e1a800f4b,"[0, 1, 0, 0, 1]"
da74470a32a0ff1736e7446e16ab2090f8dd7e55,"[1, 1, 0, 0, 0]"
5fb3ce593f880db45f81801eefc18c21cc1e8f84,"[0, 0, 0, 1, 1]"
00c839fa2ba8e2fa56c2908bdb50dad7fe23415c,"[0, 0, 1, 0, 1]"
70bf381b4b9ae16656fcccef8e1f43c49b716480,"[0, 0, 0, 1, 1]"
30b444dd07fe4ece043cd113aab6578dede78e59,"[1, 1, 0, 0, 0]"
bdd84bb597c7d68469a3d85a84645af0cee94855,"[1, 1, 0, 0, 0]"
ed68c381afebb23c44187408b5af8eb66be33410,"[1, 1, 0, 0, 0]"
4839ad18cdd0dc228b48e7a7853ffa86af119aba,"[1, 1, 0, 0, 0]"
00ff2b16e307c09711af47879c4fe72ef92f774a,"[1, 1, 0, 0, 0]"
34f7eecc040242a853aad9e5a440d5749e9c5959,"[1, 1, 0, 0, 0]"
93df5acca52119210a6353a804859e6e900b99b2,"[1, 0, 1, 0, 0]"
6a9437a624869b7e9765bc2e18d0c2131bfd295d,"[1, 1, 0, 0, 0]"
552704a55d7655302a6341ee839ae2c1da06507f,"[1, 1, 0, 0, 0]"
502bafa2ab8b55b4fbbbb9ebc4bdeedfd8173ecd,"[0, 0, 0, 1, 1]"
a8b7c0c3c4512a9a2923144d1a38be8262d66869,"[1, 1, 0, 0, 0]"
00d0675aa2c83d5cd58fe6c519b9fb388465f40f,"[0, 0, 0, 1, 1]"
1b0744e93cd14dbf5ac03bdaeda124e360c34ebe,"[0, 0, 0, 1, 1]"
8c64457be653b39ce0051ba814e9f381a2ecfad7,"[0, 0, 0, 1, 1]"
5fe1b944b2d351726257f4eaf243a66dfbb600e4,"[0, 0, 0, 1, 1]"
a002c27995f1a53e30f3da75cd0d7bd01fa11ae8,"[0, 0, 0, 1, 1]"
974a9559c8bff288d01c1b8174a7ed65455656af,"[0, 0, 0, 1, 1]"
ad4aac3ade517f515ce357d3a44aabdf987981c5,"[0, 0, 0, 1, 1]"
2e139938a2930e5b27ee9faeb5966c9ea7dae062,"[0, 0, 1, 0, 1]"
7d00a3f911c2178a3fc2cfa24ae96f79f7fe220c,"[0, 0, 0, 1, 1]"
5908f2fbf1c89784a124f5f8c0a1d5c13db75711,"[0, 0, 0, 1, 1]"
e93bad6158b14646a0b0e394959277c63d1db775,"[1, 0, 1, 0, 0]"
5694bfef3d61ef14b294c872ff5849a7b84ea347,"[0, 0, 1, 0, 1]"
f6eea7d66ba0c107739dadf18fd9b0712173084b,"[0, 0, 1, 0, 1]"
5489b5af85c2b86a38a9c53d31f75e54c99177ec,"[1, 1, 0, 0, 0]"
941af2f2cb5ab93cdbbab403dfb6e07da922dd03,"[0, 0, 0, 1, 1]"
925a0843c7341c22e1787ae9508322f17073079e,"[0, 1, 0, 0, 1]"
de20245a5d6191ce25b24875f860707da0c59589,"[0, 1, 0, 0, 1]"
b3a07b03aceb3d5c1140a96ec10597609378fbb8,"[1, 1, 0, 0, 0]"
c9bad90346455746c0f6e35be58e50b06c41f647,"[0, 0, 0, 1, 1]"
4849e635f91442583fefb7c4ad5a78a81f895b6f,"[0, 0, 1, 0, 1]"
9c0b8ca499bfc408a9ecb50784ffe8b4cfa41ecc,"[1, 1, 0, 0, 0]"
600a5107eb83dadf8ca34e0b89aa213c68c9a5d7,"[0, 0, 1, 0, 1]"
10a7e584ecce4720e02e915dda5fbcc708472644,"[1, 1, 0, 0, 0]"
51a10757b7e232d21d875c144e64ec0dc0565957,"[1, 1, 0, 0, 0]"
9fa6dc5392de1c40126088ecd9c2dd16511178d4,"[1, 1, 0, 0, 0]"
7d328f36ff5ad330452e0bf2c56a6ede1e2f509f,"[0, 0, 1, 0, 1]"
5e6c1df5a7507ee2f7a43e3ced9328efdff93b22,"[0, 0, 1, 0, 1]"
107e1d6149d4fa9e11cd558d5195b6b86681e417,"[0, 0, 1, 0, 1]"
3ae21a3ba3882cecbc60e4f8909273b1254272e8,"[0, 0, 1, 0, 1]"
0ae0b979b2ee8bd8b7da594c118034ed2893140a,"[0, 0, 1, 0, 1]"
d27455e0d18dd40c5ace6c6e1cddf55ef913d8db,"[1, 1, 0, 0, 0]"
bd6a0818d02de2faff72753b137582927a9653f1,"[1, 1, 0, 0, 0]"
e012f9c574e00aa248bd540a4e1ecd48a1c585db,"[0, 0, 1, 0, 1]"
2c4b82db53ade2734673de7b43da1959e88f4aef,"[0, 0, 1, 0, 1]"
86bf696fcd2bb7ac700222494142951c858ead34,"[0, 0, 1, 0, 1]"
236d7050d3c0a39f9f44cd0b1b6032d1812a8f4a,"[0, 0, 1, 0, 1]"
be319a02d37e0bfce3b77d1401a056f7682f9705,"[0, 0, 1, 0, 1]"
6ade74b8b6e140548377c18010b7360ef57cf362,"[0, 0, 0, 1, 1]"
6b64539e45c70d078b6ab554432e0c6fac674043,"[0, 0, 0, 1, 1]"
7390b0a3400b293e32a90e01cb9614937036d8ff,"[0, 1, 0, 0, 1]"
ecd2767c2649044a0da26903ef340674e89f1009,"[0, 0, 0, 1, 1]"
da29b3d7af020cbacdbbca4aa210d144dd948b23,"[1, 1, 0, 0, 0]"
97909dee614bbcd019e5e6ea80d9f14e50908726,"[0, 0, 1, 0, 1]"
c9abd5f47b0d3ea25f6dd646a2dabe6fefd81376,"[0, 0, 1, 0, 1]"
dac703df2f33b9949008c8e792acfd461afbba26,"[1, 1, 0, 0, 0]"
da5f26f459698f3105bd48b3c509a2646143f768,"[0, 0, 0, 1, 1]"
18499227f9a7a7cda68f38c1a89fa33c148ce205,"[0, 0, 1, 0, 1]"
127eb6e7933cfcb9b89ac4ce7334569dcdeada6a,"[1, 1, 0, 0, 0]"
006130a3205cec9cd1ff8fff799fc6b14a4799a1,"[0, 0, 1, 0, 1]"
830a242b3785394788c81fc052e8abc9292c28cf,"[0, 0, 1, 0, 1]"
8dcea5c4362e0a04792da54f1ca39d93dc0967eb,"[0, 1, 0, 0, 1]"
4a826ad8f0cf440ee18f181ecdb33e412fe1ac64,"[0, 0, 1, 0, 1]"
126a0474e887fb65e471c4f8bf274e7cd238869b,"[0, 0, 1, 0, 1]"
959d1be55766ecb63bd7eed462202c6939c78e80,"[0, 0, 1, 0, 1]"
d0ed175bc1ac131c2eda9f1ef28299bcf682a371,"[0, 0, 1, 0, 1]"
e36d6e347b91c81eece903df5d476c04c16fac37,"[0, 0, 1, 0, 1]"
f456fa28ce8146057abf932be2069f4af532f2b2,"[0, 0, 1, 0, 1]"
0719bb503d6268259af3577ed000578cf7acb6fa,"[0, 0, 1, 0, 1]"
106df716697e50da72e6a630b2d08eb7d4d081ac,"[0, 0, 1, 0, 1]"
ba3c7af06aacf3a6a59dfa0bd61142e2b8b3acfa,"[0, 0, 1, 0, 1]"
5f1ba3b04c6f48089a1ce7dbe4370dc124af7ebe,"[0, 0, 0, 1, 1]"
18e207793f3136a911f1cc4f4fcc24090f71eb20,"[0, 0, 0, 1, 1]"
3f6ccd91a7a3d1b368b17a5ecbfc40de40087e00,"[0, 0, 0, 1, 1]"
2a6c6d162436881a14ff74b28e476059fb8b4801,"[0, 0, 0, 1, 1]"
6a3187d12829c4030ef3b95d700d885d4968a477,"[0, 0, 0, 1, 1]"
da9d2eae480a70b3f4fcba254856c255632185fe,"[0, 0, 0, 1, 1]"
261b96dbf5b6cbc677a5c97ccafc97989ad8736c,"[0, 0, 0, 1, 1]"
62835fd4c470a559f6e634650168bbe15acec19c,"[0, 0, 0, 1, 1]"
e764ff669184d1e1fa97e68ada6f6427785349d2,"[0, 0, 0, 1, 1]"
14724894cdb65b5d7e11d244b9a77e8d590952ba,"[0, 0, 0, 1, 1]"
660d91e720c11c3c94fe6f1b3a02e93f2eed02cb,"[0, 0, 0, 1, 1]"
aa67610b72ba723e58553251ea714509b6cde6ee,"[0, 0, 0, 1, 1]"
584376bb05e53a8584181f41af63edb21d9a62df,"[0, 0, 0, 1, 1]"
5ed2800a35f4bda62811c2b9402b68271e1cff7f,"[0, 0, 0, 1, 1]"
dd64eae0bb62c2f9dc5aacf975d8fddc6aa55ac4,"[0, 0, 1, 0, 1]"
375f1f42d4bc9129cadaef52490456649ca8eb32,"[0, 0, 1, 0, 1]"
6180ad08cc61d52823e0bf2c8c6472162bde5421,"[0, 0, 1, 0, 1]"
e2ff0fdab6ce480b5bde325b995f53e18311f7f1,"[0, 0, 1, 0, 1]"
377d30d2bd92bc0dbb87f9917fd20217b6ed1da3,"[0, 0, 1, 0, 1]"
dfe7defd5dfb42c8a520e4d7d4999236c353bacb,"[0, 0, 0, 1, 1]"
e6f76796df5b625f229348eea1d6f01b59902fdf,"[0, 0, 0, 1, 1]"
c1a82671bea58f9b0d920c5e6ce8036592a9796f,"[0, 0, 0, 1, 1]"
67b519226e470bde1046410208b959ed07a9671a,"[0, 0, 0, 1, 1]"
dd59dec899315ce5a153a5f68104fb664936485b,"[0, 0, 1, 0, 1]"
67e0113f886d57209eee7203c5f75f13706f689d,"[0, 0, 0, 1, 1]"
70da9ada95aba992d3e0e4b660e4833f0b9e8ccc,"[0, 0, 0, 1, 1]"
26d0f5c7b6766c3ebaa1276fcb74faccf100715d,"[0, 0, 0, 1, 1]"
42b6298154dd1ecb46c4271b1549a074f579b726,"[0, 0, 1, 0, 1]"
e638ac64937a2a6f164797a479121cbac02158cb,"[0, 0, 1, 0, 1]"
f6ef24fad2fa654f7f2b20c80690d9774bd6fa28,"[0, 0, 1, 0, 1]"
ce2fb3fd0ddafd3c052580ab1c9b29a045994ff2,"[0, 0, 0, 1, 1]"
667dd1360a7d31188a19837aeb52d4f5434a9851,"[0, 0, 1, 0, 1]"
e73b23eff9abf52563a96fb2131de583fb345430,"[0, 0, 1, 0, 1]"
86459adb857973fc3e98d14902746b55cd7a43a2,"[0, 0, 1, 0, 1]"
9f02eebcf675dff115de759be7c8213b7795a5fb,"[0, 0, 1, 0, 1]"
e055f364c314c47e094f07856fd6ec4d73c044ab,"[0, 1, 0, 0, 1]"
74add907eee57c4d1b60e37c9814ac5ba7fed2aa,"[1, 1, 0, 0, 0]"
403ba5fb8ee9959f5cc861489eb9253f4f4948a9,"[0, 0, 0, 1, 1]"
d2efad19c5a25c49b26f5a3a0c65a53dd5d400e7,"[0, 0, 1, 0, 1]"
b9b6d9592d340b4f5139712ccceaf9b3be986b74,"[0, 0, 1, 0, 1]"
41fbf7b05e1e8c2db0603d6594d951b3c1fdc1dd,"[0, 0, 1, 0, 1]"
56c883fa72700db486f671bfbc1a306539504faa,"[0, 0, 0, 1, 1]"
601fe02205a5ca16d5e632dde2097351b3b84518,"[0, 0, 1, 0, 1]"
bbfd5994d9f770f632d4d150f1e399f9e627e960,"[0, 0, 1, 0, 1]"
baaac343d552427c2aa5d54a80ac8366c1c2db9b,"[0, 0, 0, 1, 1]"
ca7a5c44208717c44e0bd83ae1acc1498a50684e,"[0, 0, 0, 1, 1]"
6e822dabf040e34aa4fbd8fa0295fb11a40507dc,"[0, 0, 1, 0, 1]"
9fe81288bc9560562aa05878872f5ed55b2e9db8,"[0, 0, 0, 1, 1]"
2b577dddfa375264bfccf90fbd20855b8d7a8f64,"[0, 0, 1, 0, 1]"
24a8cef819b992ffa1342fb5f7229121a707b4cb,"[0, 0, 1, 0, 1]"
a76f2adbdde1b7e7fb44e4865a781d8bbf0bbb09,"[0, 0, 1, 0, 1]"
e4a82a0aaaa7ebc9a5ebb8ff82ef936d3beafaa8,"[0, 0, 0, 1, 1]"
7bb092369d52e8d3222c4d3d69787acdb11c134d,"[0, 0, 0, 1, 1]"
203e76e9e3276c1496adeae6ac322eab02c71354,"[0, 0, 0, 1, 1]"
8a9cbf9360adbaaf40b9eb0c074c2aa41cebf9c1,"[0, 0, 1, 0, 1]"
9d25ba77124f32e82d603684933d37d3b06010b1,"[0, 0, 0, 1, 1]"
9b712d23f7ba6247b94c63cdba39c8189a09dab0,"[0, 0, 1, 0, 1]"
5989977c844b401669ffa760dd0a892da72faf58,"[1, 1, 0, 0, 0]"
b86022dd70c5506df6286fcfc22e79ce8e802f1c,"[0, 0, 0, 1, 1]"
33d91f0a6febea70e399b1d396880d64b80afeea,"[0, 0, 0, 1, 1]"
f8412002b27985655157d1fe53b5205e475812a8,"[0, 0, 0, 1, 1]"
0e4a3bf4a1d1f0fb816c3dd60c8ff342efaf2b95,"[0, 0, 1, 0, 1]"
5089dd391f8a23d2be47090919b45901ea48e499,"[1, 1, 0, 0, 0]"
ed23a8c6d5c93ea11eade2d3122d50e6b02347c8,"[1, 0, 1, 0, 0]"
00c951f770b8cf9c1545c8c02171558a9e6ff2e3,"[0, 1, 0, 0, 1]"
0402227a9b1b47e5bb8ad28669223f0fa66b62c2,"[0, 0, 1, 0, 1]"
c5098033e53675dc39057044838b0a827531efbf,"[0, 0, 1, 0, 1]"
598fcbd741b73aadbe46134c7317bad2c0864ff2,"[0, 1, 0, 0, 1]"
8c9b3fbed0d40fff10ace7c31b1ff69e38e6687d,"[0, 1, 0, 0, 1]"
daf4954da2bd4d7851dd2854c8e96ae08de65041,"[1, 0, 1, 0, 0]"
bae1ab7aa7f792642d6c39bb37cdfebaa5c89fde,"[0, 0, 1, 0, 1]"
edccf9b33bd6d3a14e2cab8d8357be8db2f8c0ff,"[1, 1, 0, 0, 0]"
13f72af1507b1cedbcd964ad8a7b3a3a4ec241ad,"[0, 0, 1, 0, 1]"
f8c7b8d90023272798c6d8090f1d01e62595247e,"[0, 0, 1, 0, 1]"
d79d23360c384a351d8c54cb6e393e153022c4a8,"[0, 0, 1, 0, 1]"
13eea6a5892a99e38d80b7118304173c26de0894,"[0, 1, 0, 0, 1]"
fb9fe36ba8ab8f5fce25c50e6fedab30e897c305,"[1, 1, 0, 0, 0]"
9a3183332314a47fefe0a228e0be3ada5e4d3738,"[0, 0, 1, 0, 1]"
e7482b34ea69b89ec957b27f8647f052dd54e209,"[0, 1, 0, 0, 1]"
80359c067bad8ef41d888e6d90a57eb7175ff365,"[0, 0, 1, 0, 1]"
24f9907b71d67e02495f8e8fc08721563ce4f888,"[0, 1, 0, 0, 1]"
3bfed2cd499a96226eb0895b183a928f3ac5b56a,"[1, 1, 0, 0, 0]"
97ec55c18906d70fd73165198185e2378a7bb82d,"[0, 1, 0, 0, 1]"
6846f2425107cb023cd480daacb8cba91e50fde2,"[0, 1, 0, 0, 1]"
defd5296af10aa7537d09a2fe56e99a846a2c713,"[0, 1, 0, 0, 1]"
6bcb504396811146533dba287d53aceaa3eb645e,"[0, 0, 1, 0, 1]"
a6e301c297d4ed6115399fb116f7348433119b47,"[0, 0, 1, 0, 1]"
db21813e6884ba2feb86415b7cd7a8c5150d4c3f,"[0, 0, 1, 0, 1]"
e719b9b99a114f3f3c04eab4f4a74d6660999b56,"[0, 0, 0, 1, 1]"
b2f6bb85c361450940f3e6e8f3e26607d27e2f2d,"[0, 1, 0, 0, 1]"
ce128325c55c9a756bca6732f25aef7327de7107,"[0, 1, 0, 0, 1]"
26976d8498105a4bf1ca95c21e127e1590d56063,"[0, 0, 0, 1, 1]"
c7e47a40871e851acd9ef7eb6665b9dcf07bb0f7,"[1, 1, 0, 0, 0]"
1c7844a8ef36c70a927983781a7ed9395ec6bb70,"[0, 0, 1, 0, 1]"
2c3c3d15d3e92da1d74cf26394d9aad37c7077ef,"[0, 0, 0, 1, 1]"
e46e62ed3f6b24a85f46b8b1a937b064a4f29974,"[0, 0, 1, 0, 1]"
8b2b655d42e0c7af52d1e8c060f5438b49fb22ea,"[0, 0, 1, 0, 1]"
ae9ea7fe21998af68a31d38035bcb0bbbadb3fbe,"[0, 1, 0, 0, 1]"
82b47a405b3c47d376461182cbe6420d153c8292,"[0, 1, 0, 0, 1]"
a9f1ff518f8b58e3205c6da124c0c04c2428a699,"[0, 1, 0, 0, 1]"
f82aebf613d5aff607d7b6164ebf95ead6139ee8,"[0, 1, 0, 0, 1]"
ccf623b402f130dbd3e4ba12cfa52843645704e3,"[1, 1, 0, 0, 0]"
c10dfb61ae19bdb65af0c43d08df365d01e1edbf,"[1, 1, 0, 0, 0]"
25385a050d6b372dd41955e2a5c86f3628ba6f6e,"[0, 0, 0, 1, 1]"
01214d22f1f2e543baea9f4e84488ac074000a03,"[0, 1, 0, 0, 1]"
1605488a6f82a8f47704b442b54610c962e696d8,"[0, 1, 0, 0, 1]"
23dbed025497c44bcbea6fd7c156345d83e50617,"[0, 0, 1, 0, 1]"
bafc75c06e31b382d7e7b902c2db97ec8deb091d,"[0, 0, 0, 1, 1]"
5e154fa3fcaa2d0a3f80aaf35dacad428c091f16,"[0, 0, 1, 0, 1]"
864845109d5d75e09824622c0bfcce76c6da47fd,"[0, 0, 1, 0, 1]"
b9caae748253fe0b80ab9fbf6a3bd4e41e8c8940,"[0, 0, 0, 1, 1]"
035a0d7202f4931148c93d396de834b1e53d3bc7,"[0, 0, 1, 0, 1]"
0f96afe21aacb106affdec380139f0d162c89a00,"[1, 1, 0, 0, 0]"
2d47713294da3d208b2aa528e580993dca883d1a,"[0, 0, 0, 1, 1]"
c6d241ece9513d9046020c5d1efa437bfc2f625c,"[0, 1, 0, 0, 1]"
9037bc63bc23445a73b9a5d5f831e6c968a8ec19,"[0, 1, 0, 0, 1]"
da5c3a59e7b1329f9a1d1adfa8830268b37e8e09,"[1, 0, 1, 0, 0]"
49934eaa99de198b3b99b889b2f80d9911f514a8,"[1, 0, 1, 0, 0]"
e66be9fb41a824237a171460a11b0edbf6491cba,"[0, 0, 1, 0, 1]"
1cfeec9f95a39be77af701439a1e124cee38bf7a,"[0, 1, 0, 0, 1]"
e5b9aedde84caa8ce0b7247c3b35114f6b67642b,"[0, 0, 1, 0, 1]"
e82dbb93a87c38fb3c2bcd0d1997f42d40cb2534,"[1, 1, 0, 0, 0]"
14b0ecbd1f3b137186a666f3674c2ba2b136cdeb,"[0, 0, 0, 1, 1]"
e6cb274c11cbb6eb6bf53f3d95a7238d36bae49e,"[0, 1, 0, 0, 1]"
565302c05fc3914aa368821b8ed4128ee346b7ca,"[0, 1, 0, 0, 1]"
af62cad6f63c7a867540df7eecd14a5efc7c42e3,"[1, 1, 0, 0, 0]"
9469cfc841eff5d5bc4a625aa3f276c97b089f7c,"[0, 1, 0, 0, 1]"
331258e9107cf733c9fb5d11c4af1819186f475a,"[1, 1, 0, 0, 0]"
5cfe71e2a318eec7992dd2ee8aa5b838876fa7c2,"[0, 0, 1, 0, 1]"
fee4f7665d6fb5b4d23d9e2900c9d00c0dfdbec9,"[0, 0, 0, 1, 1]"
0398ff6e069ae3e3408b08a3d7e5493e923fd37d,"[0, 0, 1, 0, 1]"
f3c7595041e87c125f34757592c76794db9010dd,"[0, 0, 1, 0, 1]"
7f44b5f18a9d71054a7e76680fdc0572565f5897,"[0, 0, 1, 0, 1]"
28a7079945afcf6a48d8e862c3a164062742c160,"[1, 1, 0, 0, 0]"
98a28ebfd7881209e4d62e3fb8cf75ab61ed82ba,"[0, 0, 0, 1, 1]"
03a4fdcd3d13a83da2363692bb519144cbef3524,"[0, 0, 0, 1, 1]"
eb6c1a158117bc98c4491e7dc2fe6e398dc2712f,"[0, 0, 0, 1, 1]"
699614e73fff9af6ffbd4979062968b51491f2fb,"[0, 0, 0, 1, 1]"
e1f9627ca5501dabe48b71e4e78b77c025d784cf,"[0, 0, 0, 1, 1]"
d791ef27f567b9e8b63a5628f1c8924db56430a6,"[0, 0, 0, 1, 1]"
a9ba2f6065e8f0b168167319c81b262da84c34fa,"[0, 1, 0, 0, 1]"
93f2d36a14cd6111404f1c068011f12903b9886b,"[0, 1, 0, 0, 1]"
b97bddabc05b73a0b85550ec8bf0fce3624876d6,"[0, 1, 0, 0, 1]"
052cedc53c74d7b62f257be1f81c22654d7e2c05,"[0, 1, 0, 0, 1]"
ad4fbe70f759b1e181d854ed0582772b99097229,"[0, 1, 0, 0, 1]"
ceb57c773756ad49ecc96db5bf207359c896cc84,"[1, 1, 0, 0, 0]"
2eb7979b9d3ac68482f30077564f84689c2915a7,"[0, 1, 0, 0, 1]"
7cf3c2d2ecf339c3cbcbab4b9373d65c5ad965de,"[0, 1, 0, 0, 1]"
cf22ddb196a0fc3b59fc485f83d24d5f46e826dd,"[0, 1, 0, 0, 1]"
cc0e4b0bfc6aee0cd208e675b4a9e7383a5a1777,"[0, 0, 1, 0, 1]"
80f3f31837a0951d0629c2d8fe3f428c1aa79db8,"[0, 1, 0, 0, 1]"
059bd0be01f3826bc0c843aed4faae29821481f8,"[0, 0, 0, 1, 1]"
308a856a3876339aff0046cc53ace516868347cf,"[0, 0, 1, 0, 1]"
7d2fa956a83b4abc1fb8dbf7d33dc81fbc16df71,"[0, 0, 1, 0, 1]"
c32590ca255bec85e28762ec00c0ea12c88b0826,"[0, 0, 0, 1, 1]"
ac57c327c1e5a9a1d79ff44a23df477285832928,"[0, 0, 0, 1, 1]"
0a5f1dbf8594501d5cfd4c7e8f4996d1cb535b7f,"[1, 0, 0, 1, 0]"
0f46c184e80f6e037fe785e8fa100e9bbadaaa6c,"[0, 0, 0, 1, 1]"
fb792e7f8e10061267ca2d30526ca68bb20f8125,"[1, 1, 0, 0, 0]"
5ad2df869e6d8f81b6e0a12648469830c5437a05,"[1, 0, 1, 0, 0]"
ca23fba577f7cf93bcb5ae31fc70aa550d77c490,"[0, 0, 1, 0, 1]"
123d63d7dc994958b9bc5a4fd3cdf5b4eed882f6,"[0, 0, 1, 0, 1]"
4641290a8230acadeaf2afe97c79d1750b979fda,"[0, 0, 1, 0, 1]"
fa42ac22a26b51a5fbd1edd392f618e0d82b4fc3,"[0, 0, 1, 0, 1]"
35582a11eb97b77b1e381f546a9aff68fcee836c,"[0, 0, 1, 0, 1]"
8e755f064228ade78e86938cc0d98a8e309ad6e2,"[0, 0, 1, 0, 1]"
9f8d64c94c0df7c41862ca702bc7e7ff5e9d3531,"[0, 0, 1, 0, 1]"
f8f3f1f030b447f5d960a2f89b61fb001deba2ae,"[0, 0, 1, 0, 1]"
7c24c646ac1a3cd9a8292ca49d1f49b76ebc4dd1,"[0, 0, 1, 0, 1]"
e2e2209edb17ca003de2a381cc3ae1a0a15fbfb0,"[0, 0, 1, 0, 1]"
